Categoría,Imagen,Sku,Título,Descripción,Costo,Dimensiones,Peso
INSTRUMENTAL,,I60-1K-1,FORMADOR KINGDEN P/MODELOS ZOCALOS JGO C/6,● Juego con 6 piezas,$92.00,13.5*24*2,200gr
INSTRUMENTAL,,I132-1K-1,PORTA ROLLOS P/ALGODON KINGDEN PZA,● Soporte para algodon. Este ayuda mejor soporte en la boca,$10.00,12.7*19.2*2,6gr
MATERIAL,,I21-1K-1,PUNTAS INTRAORALES KINGDEN AMARILLAS C/100,"● Punta dispensadora fabricada en plástico de alta calidad, angulada, adaptable",$250.00,11.58*2,10gr
MATERIAL,,I22-1K-6,CANULA MEZCLADORA KINGDEN AZUL P/PROTEMP C/50,"● Puntas homogéneas, manejo sencillo. Dispensa solo la cantidad de material necesaria.",$325.00,15.8*23.5*2,121gr
MATERIAL,,I22-1K-20,CANULA MEZCLADORA KINGDEN NEGRO P/CORE C/50,"● Puntas homogéneas, manejo sencillo. Dispensa solo la cantidad de material necesaria.",$325.00,13.2*13.4*2,54gr
MATERIAL,,I114-1K-1,PISTOLA KINGDEN P/COMPULES,● Dispensador de compul hecha de de plástico,$226.00,15*11*3,54gr
MATERIAL,,M1-1K-2B,ACETATO P/GUARDA KINGDEN RIGIDO CUADRADO #0.40 C/20,"● Excelente propiedades de termoformado, resistencia a las fuerzas de oclusión, propiedades quimicas adecuadas que evitan
decoloración.",$169.00,12.8*12.8*2,468gr
MATERIAL,,M1-1K-3B,ACETATO P/GUARDA KINGDEN RIGIDO CUADRADO #0.60 C/15,"● Excelente propiedades de termoformado, resistencia a las fuerzas de oclusión, propiedades quimicas adecuadas que evitan
decoloración.",$169.00,12.8*12.8*2,468gr
MATERIAL,,M1-1K-4B,ACETATO P/GUARDA KINGDEN RIGIDO CUADRADO #0.80 C/10,"● Excelente propiedades de termoformado, resistencia a las fuerzas de oclusión, propiedades quimicas adecuadas que evitan
decoloración.",$169.00,12.8*12.8*2,468gr
MATERIAL,,M1-1K-12B,ACETATO P/GUARDA KINGDEN SUAVE CUADRADO #0.40 C/20,"● Excelente propiedades de termoformado, resistencia a las fuerzas de oclusión, propiedades quimicas adecuadas que evitan
decoloración.",$169.00,12.8*12.8*2,289gr
MATERIAL,,M50-1K-5,CINTA TESTIGO KINGDEN 12MMX50MM,● Cinta testigo kingden 12mmx50mm,$45.00,12*1.2,76gr
MATERIAL,,M50-1K-5A,CINTA TESTIGO KINGDEN 19MMX50MM,● Cinta testigo kingden 19mmx50mm,$50.00,12*1.9,120gr
PRACTICA,,D2-1K-11,1X10 DIENTE P/ENDODONCIA KINGDEN C/RAIZ JGO,● Modelo radicular para práctica endodóntica.,$450.00,12*17.1*2,15gr
PRACTICA,,D2-1K-2,1X28 MODELO DIDACTICO KINGDEN EN DADO 2X,"●Ampliador 2X 
●Equipo de enseñanza",$500.00,12.2*9.1*3.9,149gr
PRACTICA,,D2-1K-4,1X28 MODELO DIDACTICO KINGDEN 1.2X,"● Ampliador 1.2X, Equipo de enseñanza",$555.00,12.2*9.1*3.9,149gr
PRACTICA,,I150-1K-6,MODELO DIDACTICO KINGDEN IMPLANTOLOGIA Y PROTESIS,"●Ampliador 1.4X 
●Equipo de enseñanza",$460.00,10*9.7*6.8,188gr
PRACTICA,,I150-1K-7,MODELO DENTAL KINGDEN CARIES S/PATOLOGIAS,"●Ampliador 1.4X 
●Equipo de enseñanza",$437.00,10*8*6,198gr
PRACTICA,,I150-1K-5B,MODELO KINGDEN 1/4 DE ARCADA 3ER MOLAR IMPACTADO INF,"●Ampliador 1.3X 
●Equipo de enseñanza",$474.00,14*5.7*5.7,166gr
PRACTICA,,I150-1K-30,TIPODONTO KINGDEN DIDACTICO C/LENGUA GIGANTE,"●Ampliador 1.4X 
●Equipo de enseñanza",$450.00,22.8*16.7*11.8,741gr
PRACTICA,,I150-1-15,TIPODONTO KINGDEN DIDACTICO C/CEPILLO,"●Ampliador 1.4X 
●Equipo de enseñanza",$350.00,17.8*11.6*10.9,221gr
PRACTICA,,I150-1K-34,TIPODONTO KINGDEN C/BRACKET,"● Adecuado para educación dental, enseñanza de brackets, fácil de utilizar hecho de resina",$415.00,7.7*10*6.4,135gr
PRACTICA,,I150-1K-36,TIPODONTO KINGDEN MALA OCLUSION C/BRACKET,"● Adecuado para educación dental, enseñanza de brackets, fácil de utilizar hecho de resina",$712.00,7*6.7*7.9,155gr
PRACTICA,,I150-1-FE,TIPODONTO KINGDEN TIPO COLUMBIA 24 ENCIA BLANDA INFANTIL,"● Infantil con 24 dientes y enc í a blanda, fabricado con materiales de alta calidad. Podrá realizar prácticas como la colocación de coronas acero cromo, toma de impresiones y operatoria dental.",$850.00,6.5*7.6*12,290gr
PRACTICA,,I150-1-DP,TIPODONTO KINGDEN TIPO COLUMBIA 32 ENCIA BLANDA ADULTO,"● Adulto con 32 dientes y enc í a blanda, fabricado con materiales de alta calidad. Ú til para pr á cticas como toma de impresiones, operatoria, prótesis dental y ortodoncia.","$1,050.00",12*8.7*7,290gr
PRACTICA,,I150-1K-26,TIPODONTO KINGDEN TIPO NISSIN 24 ENCIA BLANDA INFANTIL,"● Adecuado para educación dental, enseñanza de brackets, fácil de utilizar hecho de resina",$680.00,6*8*10.5,290gr
PRACTICA,,I150-1K-40,CARODONTO KINGDEN,"● La cubierta de la cabeza hecha de material de resina transparente de alta resistencia. La boca está hecha de material de caucho biónico, con colores, sensación cercana a la piel humana, sensación cómoda y duradera.","$9,044.00",23*13*15.5,1kg
PRACTICA,,I150-1-CRA,CRANEO KINGDEN COLORIDO DESARMABLE,"● Colores para mostrar la forma y la conexión de varias piezas ó seas del cr á neo, de PVC ecol ó gico resistente, los surcos cerebelosos, foramen, protuberancias, se puede dividir en cubierta de cráneo, base de cráneo y mandíbula",$850.00,19.3*14.9*18.4,856gr
PRACTICA,,I150-1-CRAB,CRANEO KINGDEN BLANCO DESARMABLE,"● Blanco para mostrar la forma y la conexión de varias piezas ó seas del cr á neo, de PVC ecol ó gico resistente, los surcos cerebelosos, foramen, protuberancias, se puede dividir en cubierta de cráneo, base de cráneo y mandíbula",$800.00,19.3*14.9*18.4,816gr
PRACTICA,,M114-1K-5001,PIEL SINTETICA KINGDEN P/SUTURA DENTAL C/BASE REMOVIBLE 5001,● Modelo para ejercicio de sutura enseñanza,$226.00,20*14*3.5,259gr
PRACTICA,,M114-1K-5002,PIEL SINTETICA KINGDEN P/SUTURA DENTAL C/BASE FIJA 5002,● Modelo para ejercicio de sutura enseñanza,$220.00,19.8*14*3.7,265gr
PRACTICA,,M114-1K-6010,PIEL SINTETICA KINGDEN P/SUTURA GRANDE 6010,● Modelo para ejercicio de sutura enseñanza,$430.00,22.1*21*3,485gr
PRACTICA,,M114-1K-6001,PIEL SINTETICA KINGDEN P/SUTURA EN CAJA 6001,● Modelo para ejercicio de sutura enseñanza,$190.00,16.7*11.4*2.1,216gr
PRACTICA,,M114-1K-6002,PIEL SINTETICA KINGDEN S/HERIDA EN CAJA 6002,● Modelo para ejercicio de sutura enseñanza,$140.00,15.5*11.1*2,175gr
PRACTICA,,I13-1K-10,HOJA DE BISTURI KINGDEN #10,● Caja de bistirí con 100 piezas,$230.00,9.5*6.9*3,123gr
PRACTICA,,I13-1K-11,HOJA DE BISTURI KINGDEN #11,● Caja de bistirí con 100 piezas,$230.00,9.5*6.9*3,107gr
PRACTICA,,I13-1K-15,HOJA DE BISTURI KINGDEN #15,● Caja de bistirí con 100 piezas,$230.00,9.5*6.9*3,107gr
PRACTICA,,I13-1K-15C,HOJA DE BISTURI KINGDEN #15C,● Caja de bistirí con 100 piezas,$230.00,9.5*6.9*3,107gr
PRACTICA,,I13-1K-20,HOJA DE BISTURI KINGDEN #20,● Caja de bistirí con 100 piezas,$230.00,9.5*6.9*3,133gr
PRACTICA,,I13-1K-21,HOJA DE BISTURI KINGDEN #21,● Caja de bistirí con 100 piezas,$230.00,9.5*6.9*3,166gr
PRACTICA,,I13-1K-22,HOJA DE BISTURI KINGDEN #22,● Caja de bistirí con 100 piezas,$230.00,9.5*6.9*3,182gr
PRACTICA,,I13-1K-23,HOJA DE BISTURI KINGDEN #23,● Caja de bistirí con 100 piezas,$230.00,9.5*6.9*3,148gr
PRACTICA,,I13-1K-24,HOJA DE BISTURI KINGDEN #24,● Caja de bistirí con 100 piezas,$230.00,9.5*6.9*3,160gr
ENDODONCIA,,I135-1K-1A,CALIBRADOR P/PUNTAS DE GUTTAPERCHA KINGDEN,● Diseñado para medir las puntas de gutta percha,$91.00,10.5*6.8*0.3,7gr
ENDODONCIA,,I135-1K-1C,CALIBRADOR Y RECORTADOR DE GUTTAPERCHA KINGDEN,● Diseñado para medir las puntas de gutta percha y cortarlas,$135.00,7.2*4*1.5,38gr
ENDODONCIA,,I74-1K-4A,MINI-ENDO BLOCK KINGDEN CHICO,"● Instrumento con un sistema de medición rápida y que se utiliza para conoce la longitud de instrumentos endodónticos, tales como limas, puntas de papel y gutaperchas.",$80.00,9*3.4*2,20g
ORTODONCIA,,I1-1K-28C,ABREBOCA KINGDEN C/PROTECTOR LINGUAL GRANDE DER / IZQ + ESTUCHE,"● Mantiene abierta la boca del paciente durante un período de tiempo prolongado sin causar incomodidad.
Previene que la lengua o un cierre imprevisto de la boca causen contaminación. Protege la lengua de los instrumentos rotatorios.",$80.00,6*7.5*2.8,39gr
ORTODONCIA,,I1-1K-28B,ABREBOCA KINGDEN C/PROTECTOR LINGUAL MEDIANO DER / IZQ + ESTUCHE,● Mantiene abierta la boca del paciente durante un período de tiempo prolongado sin causar incomodidad. Previene que la lengua o un cierre imprevisto de la boca causen contaminación. Protege la lengua de los instrumentos rotatorios.,$80.00,6*7.5*2.8,35gr
ORTODONCIA,,I1-1K-28A,ABREBOCA KINGDEN C/PROTECTOR LINGUAL PEQUEÑO DER / IZQ + ESTUCHE,● Mantiene abierta la boca del paciente durante un período de tiempo prolongado sin causar incomodidad. Previene que la lengua o un cierre imprevisto de la boca causen contaminación. Protege la lengua de los instrumentos rotatorios.,$80.00,6*7.5*2.8,33gr
ORTODONCIA,,I1-1K-29D,ABREBOCAS KINGDEN MCKESSON JGO C/3,● Mantiene la boca del paciente durante el procedimiento evitando oncomodidad y contaminacion del campo de trabajo,$60.00,8.9*12*2,30gr
ORTODONCIA,,O27-1K-1A,GANCHO P/LIGA DE ORTODONCIA SURTIDO C/9,● Gancho para facilitar el manejo de ligas y retiro de estas en los brackets.,$45.00,6.5*4.5*2,5gr
ORTODONCIA,,E23-1-50,SOPLETE KINGDEN PORTATIL RECARGABLE,"● Soplete de gas butano, con una llama potente, la temperaturas altas. Con botón de bloqueo para lograr una llama continua sin mantener pulsado el botón de encendido todo el tiempo. La intensidad de llama ajustable se puede controlar fácilmente según sus necesidades en la parte inferior.",$350.00,16x8.5x6.5,186gr
DESECHABLE,,I19-1K-52B,CAJA ALMACEN KINGDEN TAPA AZUL TRANS,"● Caja para instrumental, organizadora o almacenaje, 20cm x 21cm x 31cm",$240.00,21*31*20,80gr
DESECHABLE,,I19-1K-52A,CAJA ALMACEN KINGDEN TAPA ROSA TRANS,"● Caja para instrumental, organizadora o almacenaje, 20cm x 21cm x 31cm",$240.00,21*31*20,80gr
DESECHABLE,,I19-1K-50A,CAJA PESCADORA KINGDEN PLASTICO 32X19X14 AZUL,"● Caja para instrumental, caja organizadora, caja de almacenaje",$95.00,32*19*14,55gr
DESECHABLE,,I19-1K-50P,CAJA PESCADORA KINGDEN PLASTICO 32X19X14 ROSA,"● Caja para instrumental, caja organizadora, caja de almacenaje",$95.00,32*19*14,55gr
DESECHABLE,,I19-1K-55,CAJA PESCADORA KINGDEN PLASTICO MINI,"● Caja para instrumental, caja organizadora",$80.00,19.5*1105*10,188gr
DESECHABLE,,I19-1K-10AZ,CASSETTE KINGDEN 10 INSTRUMENTOS AZUL,● Cassette de plástico autoclavable con capacidad para 10 instrumentos. Es ideal para mantener su instrumental ordenado.,$204.00,31.5*14.5*2.5,155gr
DESECHABLE,,I19-1K-31AM,CASSETTE KINGDEN CHICO AMARILLO,● Cassette de plástico autoclavable con capacidad para 10 instrumentos. Es ideal para mantener su instrumental ordenado.,$75.00,20.2*4.5*5,62gr
DESECHABLE,,I19-1K-31AC,CASSETTE KINGDEN CHICO AZUL CLARO,● Cassette de plástico autoclavable con capacidad para 4 instrumentos. Es ideal para mantener su instrumental ordenado.,$75.00,20.2*4.5*5,62gr
DESECHABLE,,I19-1K-31F,CASSETTE KINGDEN CHICO FUCSIA,● Cassette de plástico autoclavable con capacidad para 10 instrumentos. Es ideal para mantener su instrumental ordenado.,$75.00,20.2*4.5*5,62gr
DESECHABLE,,I19-1K-31R,CASSETTE KINGDEN CHICO ROSA,● Cassette de plástico autoclavable con capacidad para 10 instrumentos. Es ideal para mantener su instrumental ordenado.,$75.00,20.2*4.5*5,62gr
DESECHABLE,,I19-1K-31V,CASSETTE KINGDEN CHICO VERDE,● Cassette de plástico autoclavable con capacidad para 10 instrumentos. Es ideal para mantener su instrumental ordenado.,$75.00,20.2*4.5*5,62gr
DESECHABLE,,I19-1K-7A,CAJA KINGDEN P/RETENEDOR CLASICO MULTICOLOR C/30,● Caja de plástico para guardar y transportar los aparatos de ortodoncia.,$240.00,30*12*30cm,1kg
DESECHABLE,,I19-1K-16B,CAJA KINGDEN P/RETENEDOR DIENTE MULTICOLOR C/7,● Caja de plástico para guardar y transportar los aparatos de ortodoncia.,$230.00,27*22*3,253gr
DESECHABLE,,I19-1K-18,CAJA AMBAR P/RESINA KINGDEN,● Caja para trabajar Resina,$150.00,10*5.7*2,20gr
DESECHABLE,,M38-1K-1A,CEPILLO PROFILAXIS KINGDEN BROCHA COLOR AR C/100,● Para profilaxis AR,$216.00,9*6*3.3,123gr
DESECHABLE,,M38-1K-2A,CEPILLO PROFILAXIS KINGDEN CONTRANGULO PUNTA COLOR C/100,● Para profilaxis AR,$216.00,9*6*3.3,122gr
DESECHABLE,,I79-1K-1,PUNTAS P/JERINGA TRIPLE KINGDEN DESECHABLE BOLSA C/250,"Puntas para jeringa triple de plàstico, desechables, 1 jeringa de 3 vías",$284.00,22*17*4,289gr
DESECHABLE,,I79-1K-2,PUNTAS P/JERINGA TRIPLE KINGDEN DESECHABLE FRASCO C/250,"Puntas para jeringa triple de plàstico, desechables",$298.00,9.3*9.5*9.3,339gr
DESECHABLE,,M105-1K-3,MICRO APLICADOR KINGDEN SUPER FINO,● Bastoncillos de Algodón Duradero,$40.00,4.5*11*4*5,80gr
DESECHABLE,,M66-1K-2A,POPOTE DESECHABLE KINGDEN AMARILLO C/100,"● óptima succión mientras que mantienen su forma, suave y flexible para evitar la aspiración de tejidos mucosos, mejorando la seguridad y la comodidad. .5mm de diametro, 15 de largo, sin memoria. No toxico, uso medico. Material PVC",$75.00,21*21.5*5,363gr
DESECHABLE,,M66-1K-2AZ,POPOTE DESECHABLE KINGDEN AZUL C/100,"● óptima succión mientras que mantienen su forma, suave y flexible para evitar la aspiración de tejidos mucosos, mejorando la seguridad y la comodidad. .5mm de diametro, 15 de largo, sin memoria. No toxico, uso medico. Material PVC",$75.00,21*21.5*5,363gr
DESECHABLE,,M66-1K-2W,POPOTE DESECHABLE KINGDEN BLANCO C/100,"● óptima succión mientras que mantienen su forma, suave y flexible para evitar la aspiración de tejidos mucosos, mejorando la seguridad y la comodidad. .5mm de diametro, 15 de largo, sin memoria. No toxico, uso medico. Material PVC",$75.00,21*21.5*5,363gr
DESECHABLE,,M66-1K-2M,POPOTE DESECHABLE KINGDEN MORADO C/100,"● óptima succión mientras que mantienen su forma, suave y flexible para evitar la aspiración de tejidos mucosos, mejorando la seguridad y la comodidad. .5mm de diametro, 15 de largo, sin memoria. No toxico, uso medico. Material PVC",$75.00,21*21.5*5,363gr
DESECHABLE,,M66-1K-2R,POPOTE DESECHABLE KINGDEN ROJO C/100,"● óptima succión mientras que mantienen su forma, suave y flexible para evitar la aspiración de tejidos mucosos, mejorando la seguridad y la comodidad. .5mm de diametro, 15 de largo, sin memoria. No toxico, uso medico. Material PVC",$75.00,21*21.5*5,363gr
DESECHABLE,,M66-1K-2V,POPOTE DESECHABLE KINGDEN VERDE C/100,"● óptima succión mientras que mantienen su forma, suave y flexible para evitar la aspiración de tejidos mucosos, mejorando la seguridad y la comodidad. .5mm de diametro, 15 de largo, sin memoria. No toxico, uso medico. Material PVC",$75.00,21*21.5*5,363gr
DESECHABLE,,I22-1K-9,CANULAS QUIRUGICAS KINGDEN PLUS AZUL INTENSO C/25,● Canulas quirurgicas plus c/25 piezas,$125.00,15*20.8*2,85gr
DESECHABLE,,I22-1K-9B,CANULAS QUIRUGICAS KINGDEN PLUS AZUL CLARO C/25,● Canulas quirurgicas plus c/25 piezas,$125.00,11.5*23.5*2,78gr
DESECHABLE,,I22-1K-9E,CANULAS QUIRUGICAS KINGDEN PLUS BLANCA C/25,● Canulas quirurgicas plus c/25 piezas,$125.00,11.5*23.5*2,83gr
DESECHABLE,,M19-CAM-A4E,PAPEL DESECHABLE KINGDEN AMARILLO 10X50 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$580.00,34*25.5*24.5,3.52kg
DESECHABLE,,M19-CAM-A4,PAPEL DESECHABLE KINGDEN AMARILLO 4X125 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$490.00,34*25.5*24.5,3.52kg
DESECHABLE,,M19-CAM-B1E,PAPEL DESECHABLE KINGDEN AZUL 10X50 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$580.00,34*25.5*24.5,3.52kg
DESECHABLE,,M19-CAM-B1,PAPEL DESECHABLE KINGDEN AZUL 4X125 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$490.00,34*25.5*24.5,3.52kg
DESECHABLE,,M19-CAM-B2,PAPEL DESECHABLE KINGDEN AZUL INTENSO 4X125 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$550.00,34*25.5*24.5,3.52kg
DESECHABLE,,M19-CAM-B8,PAPEL DESECHABLE KINGDEN BLANCO 4X125 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$550.00,34*25.5*24.5,3.52kg
DESECHABLE,,M19-CAM-BE,PAPEL DESECHABLE KINGDEN BLANCO 10X50 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$580.00,34*25.5*24.5,3.52kg
DESECHABLE,,M19-CAM-F4,PAPEL DESECHABLE KINGDEN ESTAMPADO 10X50 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Una capa de papel y uno de plàstico.",$600.00,34*25.5*24.5,3.52kg
DESECHABLE,,M19-CAM-F1,PAPEL DESECHABLE KINGDEN ESTAMPADO 4X125 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Una capa de papel y uno de plàstico.",$550.00,34*25.5*24.5,3.52kg
DESECHABLE,,M19-CAM-M35,PAPEL DESECHABLE KINGDEN MORADO 10X50 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$580.00,34*25.5*24.5,3.52kg
DESECHABLE,,M19-CAM-M3,PAPEL DESECHABLE KINGDEN MORADO 4X125 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$490.00,21.7*34.5*24.8,3.57kg
DESECHABLE,,M19-CAM-N6E,PAPEL DESECHABLE KINGDEN NARANJA 10X50 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$580.00,34*25.5*24.5,3.52kg
DESECHABLE,,M19-CAM-N6,PAPEL DESECHABLE KINGDEN NARANJA 4X125 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$490.00,21.7*34.5*24.8,3.57kg
DESECHABLE,,M19-CAM-N7E,PAPEL DESECHABLE KINGDEN NEGRO 10X50 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$600.00,34*25.5*24.5,3.52kg
DESECHABLE,,M19-CAM-N7,PAPEL DESECHABLE KINGDEN NEGRO 4X125 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$550.00,21.7*34.5*24.8,3.57kg
DESECHABLE,,M19-CAM-R55,PAPEL DESECHABLE KINGDEN ROSA 10X50 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$580.00,21.7*34.5*24.8,3.57kg
DESECHABLE,,M19-CAM-R5,PAPEL DESECHABLE KINGDEN ROSA 4X125 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$490.00,21.7*34.5*24.8,3.57kg
DESECHABLE,,M19-CAM-VE,PAPEL DESECHABLE KINGDEN VERDE 10X50 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$580.00,21.7*34.5*24.8,3.57kg
DESECHABLE,,M19-CAM-V2,PAPEL DESECHABLE KINGDEN VERDE 4X125 C/500,"● Capa de vinil repelente para líquidos, doble hoja resistente más protección, variedad de color. Dos capas de papel y uno de plàstico.",$490.00,21.7*34.5*24.8,3.57kg
DESECHABLE,,M27-1K-50,BOLSA P/ESTERILIZAR KINGDEN 57X13CM C/200,● Para esterizar instrumental c/200 5.7x13cm,$90.00,13.7*5.8*5.8,189gr
DESECHABLE,,M27-1K-53,BOLSA P/ESTERILIZAR KINGDEN 7X2.6CM C/200,● Para esterizar instrumental c/200 7x2.6cm,$160.00,26*7.7*7.7,440gr
DESECHABLE,,M27-1K-20,PELICULA PROTECTORA KINGDEN P/SUPERFICIES EN ROLLO,"● La película de barrera se utiliza para proteger objetos o instrumentos que son difíciles de proteger, limpiar y desinfectar y reducir la infección.",$300.00,10*15cm,700gr
DESECHABLE,,I19-1K-40A,RECOLECTOR PUNZOCORTANTE KINGDEN 1.8L,"Especial para objetos punzocortantes de residuos peligrosos biologico infecciosos. ""RPBI"" Capacidad: 1.8 Lt, Rojo, tapa de seguridad.",$49.00,18.5*8*10.5,68gr
DESECHABLE,,I130-1K-1,PORTA IMPRESION KINGDEN DUAL P/FLUOR VERDE CHICA C/50,"● Cucharilla doble para la aplicación de tratamientos de flúor, preformadas, permiten realizar al mismo tiempo el tratamiento en la arcada superior e inferior. 5.5x12cm largo",$120.00,34.5*22.4*2,49gr
DESECHABLE,,I130-1K-2,PORTA IMPRESION KINGDEN DUAL P/FLUOR AMARILLA MEDIANA C/50,"● Cucharilla doble para la aplicación de tratamientos de flúor, preformadas, permiten realizar al mismo tiempo el tratamiento en la arcada superior e inferior. 6x18cm largo",$120.00,34.5*22.4*2,46gr
DESECHABLE,,I130-1K-3,PORTA IMPRESION KINGDEN DUAL P/FLUOR AZUL GRANDE C/50,"● Cucharilla doble para la aplicación de tratamientos de flúor, preformadas, permiten realizar al mismo tiempo el tratamiento en la arcada superior e inferior. 7x19.4cm largo",$120.00,34.5*22.4*2,66gr
ACCESORIOS,,M37-1K-4,FLOSSERS KINGDEN SABORES C/50,● Palillos con hilo dental con sabores.,$70.00,7.4*5.7*10,81gr